Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:15.340;26207;Steban;ExposeKeyboard;2;2;Mouse;Move;284;395;none;none
26/07/2018 15:47:15.348;26215;Steban;ExposeKeyboard;2;2;Mouse;Move;280;392;none;none
26/07/2018 15:47:15.356;26223;Steban;ExposeKeyboard;2;2;Mouse;Move;276;390;none;none
26/07/2018 15:47:15.364;26231;Steban;ExposeKeyboard;2;2;Mouse;Move;273;388;none;none
26/07/2018 15:47:15.372;26239;Steban;ExposeKeyboard;2;2;Mouse;Move;271;386;none;none
26/07/2018 15:47:15.380;26247;Steban;ExposeKeyboard;2;2;Mouse;Move;270;385;none;none
26/07/2018 15:47:15.388;26255;Steban;ExposeKeyboard;2;2;Mouse;Move;268;383;none;none
26/07/2018 15:47:15.396;26263;Steban;ExposeKeyboard;2;2;Mouse;Move;267;383;none;none
26/07/2018 15:47:15.404;26271;Steban;ExposeKeyboard;2;2;Mouse;Move;266;382;none;none
26/07/2018 15:47:15.412;26279;Steban;ExposeKeyboard;2;2;Mouse;Move;262;380;none;none
26/07/2018 15:47:15.420;26287;Steban;ExposeKeyboard;2;2;Mouse;Move;260;379;none;none
26/07/2018 15:47:15.428;26295;Steban;ExposeKeyboard;2;2;Mouse;Move;257;378;none;none
26/07/2018 15:47:15.436;26303;Steban;ExposeKeyboard;2;2;Mouse;Move;254;377;none;none
26/07/2018 15:47:15.444;26311;Steban;ExposeKeyboard;2;2;Mouse;Move;250;376;none;none
26/07/2018 15:47:15.452;26319;Steban;ExposeKeyboard;2;2;Mouse;Move;247;375;none;none
26/07/2018 15:47:15.460;26327;Steban;ExposeKeyboard;2;2;Mouse;Move;245;374;none;none
26/07/2018 15:47:15.468;26335;Steban;ExposeKeyboard;2;2;Mouse;Move;243;373;none;none
26/07/2018 15:47:15.476;26343;Steban;ExposeKeyboard;2;2;Mouse;Move;240;373;none;none
26/07/2018 15:47:15.484;26351;Steban;ExposeKeyboard;2;2;Mouse;Move;237;373;none;none
26/07/2018 15:47:15.492;26359;Steban;ExposeKeyboard;2;2;Mouse;Move;235;373;none;none
